Date,Close,High,Low,Open,Volume,MA20,MA50,RSI14,MACD,MACD_signal,MACD_diff,Bollinger_High,Bollinger_Low,ATR
2023-12-08,194.28721618652344,194.56517940505597,192.26203828251843,192.7881840281593,53406400,188.8827880859375,180.01866760253907,70.10799329053832,3.5665684070696386,3.4817030460271767,0.0848653610424619,193.82434722487054,183.94122894700448,2.7751476411463023
2023-12-11,191.77560424804688,192.08336332058192,190.02840462687192,191.70612101402028,60943700,189.2193244934082,180.45934539794922,62.184685216969136,3.4328737686702766,3.471937190555797,-0.039063421885520366,193.983119524101,184.45552946271542,2.8811236353252463
2023-12-12,193.2944793701172,193.30440121762786,190.32621099568146,191.67632450221151,52696900,189.71122131347656,180.88003631591798,64.77717695154053,3.4101700159166057,3.4595837556279587,-0.04941373971135299,194.0013658846683,185.4210767422848,2.8880569629410426
2023-12-13,196.52084350585938,196.5605460420224,193.43345250504257,193.67169801773704,70404200,190.23339614868163,181.39202362060547,69.55225800120111,3.610893616286546,3.4898457277596764,0.12104788852686976,195.12705084582328,185.33974145154,2.9150576564384827
2023-12-14,196.66976928710938,198.16878635020208,194.73394853732478,196.58042720970235,66831600,190.73472595214844,181.8820053100586,69.75607291419395,3.7388860308494714,3.5396537883776356,0.1992322424718358,196.08729259855022,185.38215930574665,2.952184810469827
2023-12-15,196.13369750976562,196.95765018105735,195.56783406915136,196.09397982207716,128538400,191.1248695373535,182.33647979736327,67.99176286318584,3.753793039726361,3.582481638647381,0.17131140107898002,196.84458572165897,185.40515335304804,2.840587046286696
2023-12-18,194.46591186523438,195.20053764226134,192.97681661429394,194.66445486912104,55751900,191.4326156616211,182.70644134521484,62.68016725452451,3.5896513224481623,3.5839155754075374,0.005735747040624961,197.17589442729292,185.68933689594928,2.8631794640856243
2023-12-19,195.5082550048828,195.5181768519779,194.46588544128923,194.73392679143802,40714100,191.70511932373046,183.06750671386717,64.54443496239024,3.503292434610188,3.5677909472480676,-0.06449851263787965,197.67442175362382,185.7358168938371,2.733830317414413
2023-12-20,193.4136199951172,196.24289187855894,193.4136199951172,195.46856356116558,52242800,191.91309661865233,183.39857635498046,58.247513089637444,3.228615385700408,3.499955834938536,-0.27134044923812795,197.81579292174428,186.0104003155604,2.7406475721306514
2023-12-21,193.26467895507812,195.64724016492798,192.09326476649224,194.67436895686498,46482500,192.08037109375,183.6987091064453,57.8155912339411,2.9647378953469,3.392912247020209,-0.428174351673309,197.93700173362632,186.22374045387366,2.7987424168667294
2023-12-22,192.1925506591797,193.98938969071887,191.56712585784612,193.7610508645393,37149600,192.26055145263672,183.95935546875,54.672795652419964,2.638684181062672,3.242066633828702,-0.6033824527660299,197.89391333535045,186.627189569923,2.7718510894385875
2023-12-26,191.6465606689453,192.48045036895266,191.42815882163003,192.20248713561688,28919300,192.42236709594727,184.24596343994142,53.09006495617351,2.3096037597550776,3.055574059013977,-0.7459702992588992,197.78337989103866,187.06135430085587,2.649025407858876
2023-12-27,191.74583435058594,192.0932959838613,189.70081253792972,191.09064392317032,48087700,192.55886840820312,184.53713409423827,53.35447615741783,2.033376216129227,2.851134490437027,-0.8177582743078,197.70051583253425,187.417220983872,2.630700982006927
2023-12-28,192.17271423339844,193.24486466881353,191.7656912152772,192.72864072260757,34049900,192.76783981323243,184.86797302246094,54.54103905993572,1.8278393425028128,2.6464754608501844,-0.8186361183473716,197.47132540907765,188.0643542173872,2.5498673631655464
2023-12-29,191.13031005859375,192.98671035372809,190.33612301086217,192.4903453423781,42672100,192.89590148925782,185.20393951416017,51.12126421466095,1.562821352440693,2.429744639168286,-0.8669232867275931,197.2625427282629,188.52926025025275,2.5570616474298586
2024-01-02,184.29043579101562,187.07008341179338,182.55315792151214,185.78945295661444,82488700,192.61793746948243,185.4106430053711,35.42539259694922,0.7917452493949781,2.1021447612136246,-1.3103995118186464,198.24940785669267,186.98646708227218,2.9870681109764123
2024-01-03,182.9105224609375,184.52867738484042,182.0964765011294,182.88074176951616,58414500,192.36082077026367,185.64090576171876,33.21004589408622,0.06852450131142973,1.6954207092331857,-1.626896207921756,199.15256657028695,185.5690749702404,2.947434737600314
2024-01-04,180.58753967285156,181.7589539428833,179.5650288616003,180.82578520690032,71983600,191.78950424194335,185.8223291015625,29.82834596644976,-0.6841915151975115,1.2194982643470462,-1.9036897795445578,200.3053809047155,183.2736275791712,2.9758675134386636
2024-01-05,179.8628387451172,181.43135417752765,178.86018676112266,180.66696287937032,62379700,191.23655319213867,185.98053466796875,28.841650328214726,-1.323940131880505,0.710810585101536,-2.034750716982041,201.2163149358043,181.25679144847305,2.946960363650544
2024-01-08,184.21099853515625,184.2507162227342,180.18051667398524,180.76622380895435,59144500,190.8042190551758,186.27210205078126,41.37264866739232,-1.4632182941004714,0.2760048092611345,-1.739223103361606,201.20585669701939,180.4025814133322,3.0498830146481497
2024-01-09,183.7940673828125,183.80398923151574,181.40158398145778,182.58293533514995,42841800,190.27956161499023,186.6388088989258,40.63374104340098,-1.5889239741566143,-0.09698094742241525,-1.491943026734199,200.97980438815011,179.57931884183034,3.032706696008887
2024-01-10,184.83642578125,185.0448906262594,182.58292413922769,183.00980597306068,46792900,189.9326026916504,186.99999084472657,43.357428023769444,-1.5861528372978455,-0.3948153253975013,-1.1913375119003442,200.86382358666225,179.00138179663855,2.9919395382248024
2024-01-11,184.2407684326172,185.6901609871056,182.2850890001184,185.18385896123664,49128400,189.47991714477538,187.3082147216797,42.16686352434554,-1.6134227283985751,-0.6385368059977161,-0.974885922400859,200.56553151315214,178.39430277639863,3.0214489988506874
2024-01-12,184.56837463378906,185.382420570264,183.84368591687618,184.7073562390581,40477800,188.88229370117188,187.61347290039063,43.092413506899916,-1.5902676158809186,-0.8288829679743567,-0.7613846479065619,199.66987693218266,178.0947104701611,2.9155408313176254
2024-01-16,182.2950439453125,182.9204536449405,179.61466039771227,180.83572939974707,65603000,188.16355743408204,187.80981323242187,38.489237105449554,-1.735351755115829,-1.0101767254026512,-0.7251750297131778,198.69232950628313,177.63478536188094,3.06112464594328
2024-01-17,181.35194396972656,181.60012651740652,178.98925641635856,179.95220591318565,47317400,187.4244697570801,187.9159085083008,36.736046950325054,-1.90447862288093,-1.189037104898307,-0.715441517982623,197.6833696982789,177.16556981588127,3.0786005661583276
2024-01-18,187.25869750976562,187.76498444511594,184.47904999387188,184.7371543858006,78005800,187.06410903930663,188.15838165283202,51.604623499378484,-1.5440879534301644,-1.2600472746046787,-0.28404067882548567,196.8013932248981,177.32682485371515,3.316774845389117
2024-01-19,190.16738891601562,190.55455307634924,187.44731794521132,187.95360487861367,68903000,186.79706573486328,188.40787078857423,56.967997750431934,-1.012101784519416,-1.2104581765876261,0.1983563920682101,195.86320073199533,177.73093073773123,3.3152806111887236
2024-01-22,192.4804229736328,193.90995662610305,190.86226819370356,190.90198587730438,60133900,186.75040588378906,188.65226470947266,60.69806942484338,-0.3992540432036833,-1.0482173499108376,0.6489633067071543,195.68855150043302,177.8122602671451,3.345801118252917
2024-01-23,193.7610626220703,194.3269260762536,192.42088601370864,193.60223731108647,42355600,186.77522506713868,188.90105529785157,62.629521265185346,0.18760651289571229,-0.8010525773495277,0.98865909024524,195.78803228508252,177.76241784919483,3.2429610428452067
2024-01-24,193.08599853515625,194.9523359132993,192.92715808853583,193.99930838143553,53631300,186.8198974609375,189.14586242675782,60.92970561408975,0.5914083147252143,-0.5225603989345794,1.1139687136597938,195.94778881084085,177.69200611103417,3.155976527267939
2024-01-25,192.75840759277344,194.84314692565724,191.70611607825748,193.80077725921535,54822100,186.8754898071289,189.30013305664062,60.07757398991528,0.8749049410998282,-0.2430673309276979,1.117972272027526,196.13291296005306,177.61806665420474,3.154623264420212
2024-01-26,191.02110290527344,193.34408744696182,190.54459675135575,192.8576594463704,44594000,186.8392532348633,189.45142425537108,55.63386485825564,0.9484588477625948,-0.004762095189639326,0.9532209429522341,196.02553656780722,177.65296990191936,3.129256652362059
2024-01-29,190.33615112304688,190.80273551445788,188.20178731814485,190.6141143586287,47145600,186.7474250793457,189.53660034179688,53.93987099631966,0.940637876363354,0.18431789912095936,0.7563199772423947,195.75356573758756,177.74128442110384,3.107118004845382
2024-01-30,186.6729736328125,190.40564874926815,186.10712531543376,189.55190020112778,55859400,186.52455825805663,189.53719635009764,45.89182302396847,0.6315715277399647,0.27376862484476044,0.3578029028952043,195.30357093211202,177.74554558400123,3.1922183926303114
2024-01-31,183.05943298339844,185.7398164976455,183.00980859435379,185.6802399646441,55467800,186.46300811767577,189.43176849365236,39.613002360116546,0.0939684788340287,0.23780859564261408,-0.14384011680858538,195.32072045475067,177.60529578060087,3.2258574387609116
2024-02-01,185.5015411376953,185.5908832083414,182.48364839562151,182.6524106894615,64885400,186.59255905151366,189.3755795288086,45.08161496278038,-0.13348931046553503,0.16354901442098427,-0.29703832488651927,195.31338395234664,177.87173415068068,3.217384394043696
2024-02-02,184.4989013671875,185.96813772334343,177.9468764270477,178.55244241438749,102551700,186.78812713623046,189.26439392089844,43.34602275014957,-0.3901583941969875,0.05280753269738993,-0.4429659268943774,195.12865640002158,178.44759787243933,3.5605184584902703
2024-02-05,186.31558227539062,187.87417583998953,184.48896248395178,186.78216664518396,69668800,187.11076431274415,189.20562408447265,47.30460183767068,-0.44188574183141327,-0.04613112220837071,-0.39575461962304254,194.8309187981522,179.3906098273361,3.547996665457948
2024-02-06,187.92381286621094,187.9337347140823,185.4122068995574,185.50154897397763,43490800,187.29640502929686,189.16571655273438,50.59560896385633,-0.3490852321139357,-0.10672194418948372,-0.242363287924452,194.90649153689208,179.68631852170165,3.4746774618198737
2024-02-07,188.03302001953125,189.66109684812312,187.23883287556598,189.2540738540102,53439000,187.50835266113282,189.1545980834961,50.82021952321791,-0.2636884190264084,-0.13811523915686866,-0.12557317986953972,194.9507297000426,180.06597562222305,3.399505069729679
2024-02-08,186.95095825195312,188.1620751580878,185.98800874758206,188.0131716874575,40962000,187.61407928466798,189.12541229248046,48.46889079962735,-0.28009540539963496,-0.1665112724054219,-0.11358413299421305,194.96108973578237,180.2670688335536,3.311973736927968
2024-02-09,187.71632385253906,188.84947973129314,186.87142040616737,187.5175123353768,45155200,187.78785705566406,189.09942260742187,50.223196937200434,-0.22870310572622543,-0.1789496390695826,-0.04975346665664282,194.97005820039917,180.60565591092896,3.216694136084954
2024-02-12,186.02650451660156,187.537383976275,185.66866504371018,187.28888476363343,41781900,187.8607635498047,189.06008697509765,46.462290513080625,-0.32063258314263976,-0.20728622788419404,-0.11334635525844572,194.93962016625787,180.7819069333515,3.1331916127095205
2024-02-13,183.92918395996094,185.09217370700773,182.4083698811328,184.6548126341336,56529500,187.9424705505371,188.96728912353515,42.234930994137216,-0.5563107926664941,-0.27709114084065406,-0.27921965182584,194.79663158829496,181.08830951277926,3.1678304000494655
2024-02-14,183.0445098876953,184.41623036442274,181.34478380471282,184.20749952407863,54630500,188.02709884643554,188.83118499755858,40.55861883664392,-0.8051915290534737,-0.382711218483218,-0.4224803105702557,194.58925332085371,181.46494437201736,3.160945840025213
2024-02-15,182.7562713623047,183.3824942652778,180.26134459364147,182.44813474883824,65434500,187.8019775390625,188.72525329589843,40.00154434112553,-1.0140009737860964,-0.5089691695437937,-0.5050318042423028,194.7516098519728,180.8523452261522,3.158103256568865
2024-02-16,181.215576171875,183.7403368438813,180.57941874936438,182.31891336045317,49752500,187.35438690185546,188.50928741455078,37.070590335266104,-1.2889470100777203,-0.664964737650579,-0.6239822724271413,194.77416736815485,179.93460643555608,3.158304316422297
2024-02-20,180.4700469970703,181.33481931364506,178.91941449816937,180.6986620021168,53665600,186.75386810302734,188.30025115966797,35.707198700484795,-1.5491441292640786,-0.8418006159732789,-0.7073435132907997,194.35875001402258,179.1489861920321,3.1052400663546815
2024-02-21,181.22552490234375,181.79209525720324,179.57548638259638,180.8478012209779,41371400,186.12709121704103,188.06760803222656,38.18807548992924,-1.6750821632000736,-1.008456925418638,-0.6666252377814357,193.37658723568407,178.87759519839798,3.041766409801266
2024-02-22,183.26321411132812,183.8496838430312,181.36469145049406,182.3785574262725,52292200,185.6359519958496,187.84712799072267,44.41793672084673,-1.5921116014565655,-1.1251878606262236,-0.46692374083034194,192.23484597809022,179.037058013609,3.011937304864564
2024-02-23,181.42431640625,183.92917764586625,181.13604881484736,183.89935895257477,45119700,185.06924743652343,187.64010223388672,40.45528685006358,-1.6556551480574342,-1.2312813181124658,-0.4243738299449684,191.04105500881602,179.09743986423084,2.9963081281613015
2024-02-26,180.0724639892578,181.66284976948523,179.56551591408572,181.14598235368476,40867400,184.52181549072264,187.37566192626954,37.78646273640995,-1.7944121919286147,-1.3439074928756956,-0.4505046990529191,190.2114913161939,178.8321396652514,2.932095680106888
2024-02-27,181.5336456298828,182.81589486499632,178.48206808634893,180.01283169575817,54318900,184.08169021606446,187.07591796875,42.223143546615894,-1.766114335402591,-1.4283488613810746,-0.33776547402151635,189.2413512537453,178.9220291783836,3.0322193300026385
