Open,High,Low,Close,Volume,MA20_scaled,MA50_scaled,RSI14_scaled,MACD_scaled,MACD_signal_scaled,MACD_diff_scaled,Bollinger_High_scaled,Bollinger_Low_scaled,ATR_scaled,date,tic
228.3292117939797,229.60613029336434,225.16684213362325,227.97007751464844,42108300,1.196566454331014,1.2624434612967543,-0.06546271430742166,-0.21208345252720057,-0.3314257127057258,0.29718391909131836,1.0116231916676517,1.371434102581255,-0.13181356918179066,2024-11-21,AAPL
227.51117639639193,230.16477882059493,227.51117639639193,229.3168182373047,38168300,1.194463640135354,1.267470554459605,0.1436135715334648,-0.14472148026157836,-0.2938317490731024,0.39429500127160766,1.0052637739448205,1.3740954461304895,-0.19836054239144457,2024-11-22,AAPL
230.9030055193102,232.68869124314412,229.1871434272115,232.30960083007812,90152800,1.19401631429743,1.27855378097153,0.5627389965443191,-0.016742420413277028,-0.2364321662493152,0.6184789660723556,1.0032381677297388,1.3754063026456824,-0.21907988534006417,2024-11-25,AAPL
232.76849125195545,235.00310615337486,232.76849125195545,234.49432373046875,45986200,1.1967097256846178,1.2907728960192095,0.8304115532592086,0.13682141872698148,-0.15772556124183873,0.8596576267914359,1.017033576829346,1.3657435481679285,-0.27746066322019997,2024-11-26,AAPL
233.9057547855541,235.12282010257627,233.24733940643014,234.36463928222656,33498400,1.2050230415995489,1.3003342429442124,0.803217090543955,0.2501118150391498,-0.07057199628723061,0.9552705411458606,1.0481270798820246,1.3486337336945222,-0.371296305781227,2024-11-27,AAPL
234.24492549364632,237.2377059705746,233.40695061340287,236.7588653564453,28481400,1.224107151145244,1.306085584332807,1.086908167239213,0.39442806358117655,0.029963370053823962,1.106741962565907,1.1016695828431073,1.3290992380278246,-0.36371635845312833,2024-11-29,AAPL
236.69901868412032,240.21053691361496,236.58928278806928,239.013427734375,48137100,1.2517889178325272,1.3137708192492694,1.324612617644106,0.5578733514523364,0.1452883593290816,1.2741488118694104,1.160923619936601,1.3211426217287843,-0.36682602624364224,2024-12-02,AAPL
239.232908507596,242.1758064568113,238.32509471728144,242.06607055664062,38861000,1.2859458892585478,1.3246171435515786,1.6051135304415978,0.7546394088652051,0.27955926105400275,1.4886015754380644,1.2311466130535376,1.3145254782214402,-0.35859870213633527,2024-12-03,AAPL
242.28553892887177,243.5225604021956,240.66944226019712,242.42520141601562,44383900,1.3183390244601558,1.3351076197309235,1.6361858300852041,0.907107015356156,0.41952886795131256,1.5531064165867112,1.292967156714096,1.3135368845606488,-0.39928224290609093,2024-12-04,AAPL
243.40284992887905,243.95151419061432,241.54732536132988,242.4551239013672,40033900,1.3519738697431578,1.346277377147973,1.6389310172137483,1.0147993757793496,0.5544976151472154,1.4965006349419823,1.3411574741061594,1.330221008017219,-0.4588058466352442,2024-12-05,AAPL
242.32543882662802,244.04130085085734,241.49743440151175,242.25559997558594,36870600,1.3775049150159668,1.356556691259744,1.5849788931755124,1.0803777720198615,0.6764740527793451,1.349437953295307,1.387302382957248,1.3322973554541633,-0.5073118133707037,2024-12-06,AAPL
241.24804586880077,246.64503053466012,241.16823655952678,246.1562042236328,44649200,1.4098725830902883,1.369239330826855,1.9388436932884987,1.2159715683947743,0.8030054135681323,1.4009960854984054,1.4521488193943473,1.327906331298329,-0.4102827497332444,2024-12-09,AAPL
246.2958646584201,247.612695417372,244.7495916510093,247.1737518310547,36914800,1.4483736009972892,1.379159514922307,2.01882074055007,1.3319167630824051,0.9289856009104412,1.3947572374557489,1.5078273961892068,1.3464328087049247,-0.4467908715255365,2024-12-10,AAPL
247.3632990378159,250.19646101706442,245.66737785476369,245.89683532714844,45205800,1.484781110967325,1.3927124722148252,1.6700787990996782,1.3730826431813894,1.0385589500963643,1.2090447892741847,1.5438668596408787,1.382339510654916,-0.39999162083466194,2024-12-11,AAPL
246.2958641332418,248.1414182384854,245.08876927344312,247.36329650878906,32777500,1.522137258920364,1.406860027798336,1.8054673760625124,1.4246156369895462,1.1372202790335186,1.0855293394544467,1.5813235684490987,1.4186524773810436,-0.4280532984881522,2024-12-12,AAPL
247.223631137632,248.69007959411312,245.647431564018,247.5328826904297,33155300,1.5547012089992926,1.4218518378249432,1.8211349373760413,1.4508649734532482,1.221753756553455,0.92561322099041,1.6184864605235545,1.4453134607288851,-0.45459501352796605,2024-12-13,AAPL
247.3932343641577,250.77507595019196,247.05404098232512,250.43588256835938,51694800,1.5972911267947454,1.438019605780645,2.0715155990241563,1.526177912464913,1.3054603704631984,0.9162537780619447,1.6534568081572592,1.4952751735770171,-0.44637998831566017,2024-12-16,AAPL
249.47818331943677,253.21915892963332,249.1789022262073,252.8699951171875,51356400,1.6389324066071946,1.4591681568594133,2.248837291068424,1.6272070477867193,1.3939960787552785,0.9709153119720929,1.7023356061572408,1.5278663660553395,-0.42328872494450326,2024-12-17,AAPL
251.55318925842403,253.66808268004456,247.14382766353577,247.4530792236328,56774100,1.671267377691965,1.4740411926409427,0.9493991447953891,1.5485544392279789,1.4480317710139694,0.5804023820100082,1.7106734317276422,1.58595754508364,-0.28152254437800767,2024-12-18,AAPL
246.90440599607692,251.3935770141874,246.49538898335234,249.1888885498047,60882300,1.705270620731763,1.4875767609477426,1.1310908756161464,1.5110290048160158,1.483248385770283,0.36738528985780966,1.7201889804318646,1.6462183764109157,-0.22864882131290434,2024-12-19,AAPL
247.44310326755718,254.3863612366688,245.09876750312787,253.87759399414062,147495300,1.7477460615385498,1.5045450079382412,1.5486673750538034,1.5808794599238363,1.5263352314822496,0.45647008758648383,1.7416029240405113,1.7109475501256493,0.033069985509969604,2024-12-20,AAPL
254.15691915529422,255.03479114956258,252.8400883307868,254.6557159423828,40858800,1.7892892503823445,1.5230108283085635,1.6099281042262752,1.6350989292508205,1.572380938691469,0.48996206253298324,1.7590459607995468,1.7781312626682073,-0.0674833732510238,2024-12-23,AAPL
254.87518901917565,257.58862955018265,254.67565812568793,257.57867431640625,23234700,1.8307179622374739,1.5409380041450753,1.827150615514835,1.7307313282416843,1.6296356811965118,0.6168394880734225,1.7964810547105614,1.8229471124695718,-0.1250955925173688,2024-12-24,AAPL
257.56867823862046,259.47408555117545,257.0100282923795,258.39666748046875,27237100,1.8699059171269454,1.5577248684634033,1.8844263317625347,1.8044515951944158,1.6911792606254905,0.6653857343034196,1.8350344287064333,1.861859930799378,-0.20130394436575527,2024-12-26,AAPL
257.20952960207876,258.0774615569102,252.4510193654514,254.9749298095703,42355300,1.9036965421757746,1.5736123728246585,1.1648762360754386,1.7528733265764394,1.7294018080961118,0.4014100737998557,1.8385543392067771,1.928314764770575,-0.10342140156540194,2024-12-27,AAPL
251.62300520062965,252.88995321263158,250.14657107718884,251.59307861328125,35557500,1.9280172734818706,1.5870177862900359,0.5615662247219437,1.6047238448518308,1.7283489099738938,-0.04315694666709926,1.8281586607847504,1.9904569469787903,-0.06665170346916988,2024-12-30,AAPL
251.83251072711272,252.67048563095815,248.82974448856297,249.81736755371094,39480700,1.9457303609806103,1.5973685547937608,0.27545662969941515,1.423246514358136,1.6887599298112348,-0.4793549557436055,1.8156173385717798,2.041217257975135,-0.08034837579369307,2024-12-31,AAPL
248.3309608077005,248.5005651105234,241.23808511721737,243.26319885253906,55740700,1.947693055942546,1.6024058066788138,-0.5941092136137432,1.0968019038471526,1.587390569928882,-1.1786600538965515,1.8124939208105995,2.0487608912921953,0.1364671096856893,2025-01-02,AAPL
242.7743682861328,243.5923870862029,241.3079045417172,242.7743682861328,40244100,1.9482655159363511,1.6075284281836504,-0.6499732717112647,0.8139887897815233,1.4459125316775499,-1.632658611219493,1.8115441380180473,2.051004065645683,0.032877150819710495,2025-01-03,AAPL
243.72207367593157,246.73481040856498,242.61474424512696,244.41041564941406,45045600,1.9514712218545507,1.6170970861572367,-0.4232358809631659,0.6223550817538592,1.2918149827620604,-1.7755015037960713,1.8070806569703444,2.0626189481903525,0.025601712838398582,2025-01-06,AAPL
242.3952722906863,244.9590949760797,240.76920518354387,241.62713623046875,40856000,1.9504408539060805,1.624949091746837,-0.75805880500221,0.39250643443575867,1.119462672217707,-1.9821309860127723,1.8091592182731915,2.058172960231818,0.02222818914432183,2025-01-07,AAPL
241.33782978685954,243.12353076570005,239.47233471944105,242.11595153808594,37628900,1.9438168490955356,1.6325706377359321,-0.6856189341208787,0.21814042210044313,0.9443524775891642,-2.0133480553952965,1.8160592295111682,2.0367442469209887,-0.0069985667455459534,2025-01-08,AAPL
239.43242868693397,239.58207685657038,232.43930319937854,236.28004455566406,61710900,1.925956587618578,1.6350176780107697,-1.306562179103435,-0.07082288103529631,0.7425686637580708,-2.315272355297065,1.8443667443607046,1.9682256754571137,0.2577337924646338,2025-01-10,AAPL
232.96802072299363,234.10527676213235,229.16719172961072,233.83592224121094,49630700,1.9061826891724245,1.6356691590872174,-1.5226183805574325,-0.3604447222678,0.519305352139503,-2.55840330361265,1.8771470350167134,1.8907719821461968,0.3793670467450386,2025-01-13,AAPL
234.1850763475817,235.55177458449063,231.9105643637605,232.71861267089844,39435300,1.8821726918427764,1.637935533657355,-1.61808957971834,-0.6137056033329036,0.28662175805928797,-2.6650334600046923,1.9040903682486983,1.8109598773747169,0.3241466614187801,2025-01-14,AAPL
234.07533889356793,238.38495013235746,233.86583756026477,237.2975616455078,39832000,1.8653918563070278,1.6459954093230416,-0.9144319863605077,-0.6914426480078188,0.08387748762375793,-2.3261439653953633,1.907702471234948,1.7720243816436583,0.37096727582824385,2025-01-15,AAPL
236.77883010316478,237.4372302632713,227.4812511099753,227.710693359375,71759100,1.8281338493562918,1.6496892055402572,-1.691708001351984,-0.9892558489114726,-0.1419031010619415,-2.586896891617377,1.9339424724474135,1.6654088433009246,0.6222327937135619,2025-01-16,AAPL
231.5614090278119,231.73099810398455,227.93016912923343,229.4265594482422,68488300,1.7896982754620419,1.6551120748455426,-1.4619398685436373,-1.170072069493841,-0.36113308214980544,-2.5127491879297352,1.929403745789064,1.590411107417983,0.5680281044689105,2025-01-17,AAPL
223.46094530610958,223.87993275191027,218.85206818023312,222.10421752929688,98070400,1.7481387506318833,1.6547394335267327,-1.9271016443859406,-1.4858846496524054,-0.603945230965584,-2.7796806990737446,1.9628775518700896,1.46683272317986,0.8351784300187204,2025-01-21,AAPL
219.26108010259503,223.58066200952604,219.26108010259503,223.29136657714844,64126500,1.7056796958451088,1.6556338554965713,-1.7702403224855348,-1.6885230945723388,-0.8414596555560914,-2.71971464551193,1.9699064654919611,1.3706538150255991,0.7802602534254046,2025-01-22,AAPL
224.19918327232872,226.4836658384098,221.76505253825962,223.1217803955078,60234800,1.6552554592723996,1.6532769612586151,-1.7810490526815541,-1.8345166697854263,-1.062641830418246,-2.534846479418359,1.9445353845412932,1.29375570245,0.7485937904225629,2025-01-23,AAPL
224.23906824814947,225.08702882156655,220.877182986192,222.24388122558594,54697900,1.6021161717593548,1.6505173231661774,-1.8396836151687586,-1.9523912129660042,-1.2647545982287347,-2.318995854503328,1.9040147723296372,1.2279741907354396,0.6945446414866991,2025-01-24,AAPL
223.4809115633434,231.59133678218907,223.44099929694335,229.30685424804688,94863400,1.555764449055085,1.6542342441088838,-0.9072992610220395,-1.845939854662591,-1.4037167133105297,-1.604180348266086,1.8184418936832625,1.2261932555989794,0.8932207507175721,2025-01-27,AAPL
230.2944737209622,239.61199368769647,230.25456145518996,237.68663024902344,75707600,1.5218102890248506,1.6634968276590476,-0.08614038820447113,-1.531624638336003,-1.4477779389355554,-0.5299772417543694,1.7171560342788992,1.267616625628407,1.124095690990054,2025-01-28,AAPL
233.55658589116152,239.28277807440017,233.446849997024,238.7839813232422,45486100,1.4952651867731104,1.6728980585808235,0.007185845205874734,-1.2423243918031837,-1.4212593215682245,0.2689308299559128,1.6331985077983975,1.3052844276461641,1.1219920184875118,2025-01-29,AAPL
238.09563705158317,240.21053038482776,236.63915907674937,237.0182342529297,55658300,1.471369691448953,1.6790841145142525,-0.16664575017519254,-1.048373310468703,-1.358634534176578,0.6776241543954938,1.5617234901449504,1.334651545729547,1.0103440118450417,2025-01-30,AAPL
246.59515764263173,246.59515764263173,232.87824601959832,235.4320831298828,100959800,1.447784980134892,1.6863463083280943,-0.32209435523408075,-0.9267913977336918,-1.2825761273738088,0.8296821149238558,1.4917662280346211,1.3629856792247503,1.3981184457737814,2025-01-31,AAPL
229.4365345420127,231.27210292869276,225.1568499027089,227.46128845214844,73063300,1.4218777068392348,1.686339704148849,-0.996410920552235,-1.0248645635648417,-1.2426686992230298,0.42048159221330256,1.4556121919407647,1.349066980741447,1.5914806150832612,2025-02-03,AAPL
226.70312948058964,232.5689843025687,226.10456727432145,232.23977661132812,45067300,1.4046062163256212,1.689323803550553,-0.5279714810143343,-0.9712806728829076,-1.1993022264869084,0.45963524462274585,1.418008258851513,1.3547326397421093,1.5864361618776486,2025-02-04,AAPL
227.98006230899622,232.11009917003332,227.7206934550818,231.91058349609375,39620300,1.3841127089242693,1.6916147064867253,-0.5554289193937464,-0.928742975059779,-1.1555269564407413,0.4642625072637852,1.3642623362863757,1.3715579792781307,1.4875205122449258,2025-02-05,AAPL
230.7334042435517,233.23737378273856,229.875473186273,232.6587677001953,29925300,1.369409045339123,1.6947176407223066,-0.4800612163122319,-0.868080309496613,-1.1075548429305981,0.5117674601925976,1.3259478813629135,1.3833562656351917,1.3396166155497138,2025-02-06,AAPL
232.04025529180169,233.43688010961284,226.71309440770742,227.08221435546875,39707200,1.3447611940365674,1.6932387993799451,-0.9514152448603029,-0.9539625379769239,-1.0875136002116215,0.19561206540974949,1.2748245243840253,1.3886294250070692,1.365126205479698,2025-02-07,AAPL
229.26935130196645,230.2880044885276,226.90244480659103,227.3518524169922,33115600,1.3301233997501882,1.6899578047580806,-0.9214303310552274,-1.0057364796971506,-1.0825346996658416,0.025118249741555587,1.25500580203996,1.3800916296366421,1.227110799794754,2025-02-10,AAPL
227.90114370319637,234.92193591818142,227.83124330015124,232.3153533935547,53718400,1.3276304231604643,1.6885157812101037,-0.3963868549979315,-0.9114143104247933,-1.0584131455727834,0.24179796712956556,1.2502457713877095,1.3801702797506907,1.3016509854633294,2025-02-11,AAPL
230.89721134547665,236.64967765066982,230.377888084301,236.55978393554688,45243300,1.3339280334624575,1.6899685087794876,-0.006489159768746278,-0.7219010970885548,-0.9986535242250629,0.645192737970684,1.2655957970178549,1.3762905307825382,1.3079778197814353,2025-02-12,AAPL
236.5997394445533,242.02262084431055,235.2614980047627,241.21368408203125,53614100,1.3403485264061306,1.6929166689244126,0.36991527433709365,-0.44960564689308347,-0.8927088705754539,1.1679708221068967,1.2905737460263587,1.3620093187841906,1.3375559258470613,2025-02-13,AAPL
240.93404435379279,245.22841586050225,240.67439035154717,244.2796630859375,40896200,1.3675133954667034,1.6964018175092708,0.5948230620745274,-0.15573939519293875,-0.7452106761945777,1.6383240800752745,1.3574529368055874,1.3445361334476396,1.2581100352649348,2025-02-14,AAPL
243.83025306858283,244.85890295305822,241.52328070167576,244.14984130859375,48822500,1.3916522544590748,1.6977808388029514,0.5801053155686684,0.07080509483698051,-0.5788433096469011,1.851908204259008,1.4135748033788038,1.3326703376644846,1.1253196843655024,2025-02-18,AAPL
244.33958470767533,245.68780753699892,242.84154918255663,244.54930114746094,32204200,1.428451027563451,1.6991865494632137,0.6116037190579495,0.25541693251576864,-0.4063335158419329,1.9214356289130259,1.4527523001935458,1.365918098965611,0.9783096866380113,2025-02-19,AAPL
244.61922281669615,246.4568094488268,243.9700649298591,245.508056640625,32316900,1.4648753488395143,1.7012069536999388,0.6902381100997922,0.4192252715605531,-0.23335147066610096,1.926781141400213,1.4910566754344927,1.3993527347848458,0.8243856375312778,2025-02-20,AAPL
245.6278941258364,248.36431123309396,244.89885442060717,245.22842407226562,53197400,1.5011192487776703,1.7031743427363029,0.6515572118016555,0.5335291149646899,-0.07056117563317803,1.8114185802380087,1.5160664671743214,1.4471277240029947,0.7288647563114989,2025-02-21,AAPL
244.609226181644,248.53408727873096,244.09989957647335,246.77639770507812,51326400,1.5413403734999511,1.7035847813684382,0.7895273330671692,0.6539942507165757,0.08539119769457891,1.7340187078045766,1.5340653754880078,1.5109436352354018,0.6870918912832774,2025-02-24,AAPL
247.67521063757022,249.67259136851834,244.58926106556868,246.71646118164062,48013300,1.569883469452921,1.7032821504085052,0.7801685930786914,0.7372239506759599,0.22792321131286816,1.5821108366251189,1.5666335002186724,1.5343193404256377,0.6797471169927737,2025-02-25,AAPL
244.01001367840516,244.65915630674968,238.8168269352331,240.0452117919922,44433600,1.5737503700412365,1.699409597033803,-0.13891028198697725,0.6230259607286105,0.3175667637583115,0.9834552327029293,1.5714343097398142,1.5370560205329564,0.809348069044558,2025-02-26,AAPL
239.09646458024955,242.14247324939222,236.74953612071198,236.98922729492188,41153600,1.5708078661330362,1.6925441285869363,-0.4808226376900176,0.44693759262240845,0.3516855246858583,0.3549584517100576,1.5686108374646102,1.5340551609354927,0.8082679923350723,2025-02-27,AAPL
236.63967447024518,241.77294223985544,229.89851463379637,241.5232696533203,56833400,1.578193883416216,1.688567019138987,0.011415567446827504,0.4164398324725041,0.3724690513003458,0.2040141327774596,1.578443803268802,1.5385483640045303,1.1212269358941398,2025-02-28,AAPL
241.47333193183624,243.71040379171194,235.80077808405883,237.71826171875,47184000,1.5819420791725336,1.6801506086772662,-0.3986290691048907,0.28932800905340855,0.361956621632999,-0.1502313716813307,1.5804027934858962,1.5441835590202428,1.2197775991963844,2025-03-03,AAPL
237.39870037793833,239.75561031847352,234.3726544629493,235.6210174560547,53798100,1.5953199761461467,1.6687353858334744,-0.6074697495454712,0.13118670854815637,0.31978241957962433,-0.5086176254817372,1.5665168605010864,1.5874065029602498,1.1888976369555833,2025-03-04,AAPL
235.11168617953675,236.2402111793479,228.92979032203158,235.4312744140625,47227600,1.6005524451136892,1.660779460353031,-0.6266427659964032,-0.001191955529656321,0.257779300173248,-0.7330653070712904,1.563830871075051,1.6012735123762052,1.253589336952945,2025-03-05,AAPL
234.13297099659667,237.54849020730907,232.8546485518437,235.0218048095703,45170400,1.6056533005678193,1.6514038080031623,-0.6704510599222212,-0.11743803803809488,0.18335746431197614,-0.8736353678062204,1.560215481447002,1.615895274182285,1.1869137210648601,2025-03-06,AAPL
234.80209169163373,241.05388787370777,234.45254396930395,238.7569122314453,46273600,1.6156512244241403,1.6413970728063185,-0.20665222012527504,-0.11483706411767519,0.12437532149324516,-0.6988702383662063,1.5591288056863288,1.6379135136215641,1.2173996087725478,2025-03-07,AAPL
235.23152514577004,235.85072354308846,223.92635798057333,227.1820831298828,72071200,1.6158149595401414,1.623215262437935,-1.2710689060826403,-0.406585790640106,0.014899242006563262,-1.2704217163260332,1.558644203001563,1.6387908196701537,1.6443289437672173,2025-03-10,AAPL
223.51689291637274,225.54423318142804,217.16522145004404,220.55078125,76137400,1.604664585632052,1.598710526035989,-1.6922169403316394,-0.8005245149758303,-0.15679025612688027,-1.9746284730762789,1.5989847849391925,1.5709224422772077,1.807589192043881,2025-03-11,AAPL
219.85169651198805,221.4595886104368,214.6285501658544,216.69583129882812,62547500,1.5790563384390026,1.5711132766721314,-1.9018264396933577,-1.199778827604146,-0.37938540393850545,-2.55084021710013,1.6660499268913775,1.4433713624858067,1.8048674669577554,2025-03-12,AAPL
215.6671885752157,216.55602242060417,208.14705109128238,209.4053955078125,61368300,1.534536647822585,1.5409557566635965,-2.2405849910668785,-1.685586406798475,-0.6611847908410958,-3.220985438227355,1.7555651692144616,1.2515968465680523,1.8855471571698208,2025-03-13,AAPL
210.97334672214788,213.66980775083542,209.30553558500114,213.21041870117188,60107600,1.4886252212285696,1.5155544473893965,-1.8040738752201229,-1.9528879881173404,-0.9436950314879609,-3.229031741109723,1.7824742934164313,1.1262244824463412,1.757767428536808,2025-03-14,AAPL
213.0306430192638,214.93814530685134,209.69502079955336,213.71974182128906,48073400,1.4385221506481014,1.4916653537884534,-1.7462954505656703,-2.129350354192419,-1.207379156179988,-3.015934979235336,1.7796309669952575,1.0250586992572046,1.6816862237739758,2025-03-17,AAPL
213.87952928252258,214.8682229774316,211.21302787332291,212.4114532470703,42432400,1.3864869806819955,1.4712479378624088,-1.8183912166755904,-2.2786279801771796,-1.4501982586124005,-2.7797594085213855,1.7676007107679566,0.9300395007432034,1.53412046454506,2025-03-18,AAPL
213.93944620866878,218.47349365471302,213.470060528986,214.95811462402344,54385400,1.3379721532351503,1.4528393840066107,-1.5097217868300445,-2.307352337383956,-1.6505863889267987,-2.299474320337406,1.733835280279128,0.8664085599127831,1.5136821362318271,2025-03-19,AAPL
213.70975404736055,217.20517028159983,211.94206785632258,213.81961059570312,48862900,1.2860188633354575,1.4325946562598781,-1.5828111488954286,-2.3345557241567088,-1.816705003869363,-1.9115704757918348,1.6866264820446466,0.8104995191920898,1.456003320845945,2025-03-20,AAPL
211.2829271905112,218.5533916912833,211.0032951126973,217.98414611816406,94127800,1.2413517986062264,1.416947931791467,-1.086700611425822,-2.22605853176436,-1.926434996969217,-1.2732958178609721,1.6234968040435442,0.7873832573277619,1.5132258789024078,2025-03-21,AAPL
220.71056863168138,221.1899357355996,218.29373979930335,220.44091796875,44299500,1.198174710924194,1.402603583784213,-0.8163634197368309,-2.0556963910736674,-1.977845499465884,-0.613165250753258,1.5393430683846911,0.7906409462353992,1.3559239055383852,2025-03-24,AAPL
220.48087718007702,223.80651793975238,219.79177838679217,223.45697021484375,34493600,1.1600407148486456,1.3941173851225497,-0.5017061015198353,-1.824652838955442,-1.9696445096354651,0.06158975531784436,1.4450767091596048,0.8155920255959975,1.2490431317336999,2025-03-25,AAPL
223.21727075576553,224.7253029108424,220.18125884970436,221.2398681640625,34466100,1.129209304946747,1.3857814264896449,-0.6984662653611199,-1.6811302520274007,-1.9324406556220368,0.38987926852960814,1.3841046002236932,0.8188929391420314,1.175436084607233,2025-03-26,AAPL
221.1000540446544,224.69534536875565,220.271139232742,223.5568389892578,37094800,1.107186869302534,1.379718244643455,-0.45336319822049626,-1.4930743819944576,-1.8625263471842115,0.7601357746512207,1.3377258710850244,0.8243802322278422,1.1012817628403069,2025-03-27,AAPL
221.3796909591809,223.51688772665744,217.39491092445158,217.6146240234375,39818600,1.0679885824645647,1.3666922483444006,-0.9624044085347178,-1.4812781274556843,-1.804076318734059,0.6303691808166273,1.2504548395207555,0.8393722506979112,1.116599019232118,2025-03-28,AAPL
216.72579102857173,225.32451569687797,215.9468137615173,221.83909606933594,65299300,1.0419546489867364,1.362806476513075,-0.5288330852818582,-1.3504328657493556,-1.729379930192071,0.8142651440689793,1.1829026954687705,0.859944913008242,1.2865935146575824,2025-03-31,AAPL
219.5221267668628,223.3870536043053,218.61331487709137,222.897705078125,36412700,1.0210947451745434,1.35848573768358,-0.4250187987670719,-1.2079221573799053,-1.6391958002603235,0.989574142846152,1.125035705371381,0.8805691010820693,1.2214306528396763,2025-04-01,AAPL
221.03016017035932,224.89508702876748,220.73055001137135,223.59678649902344,35905900,1.0016920713863482,1.3594735067985892,-0.35416490246611965,-1.0669941268547773,-1.5369593898518716,1.1259964377554605,1.0638399455791678,0.9079118667816843,1.1314126938327453,2025-04-02,AAPL
205.27081771109022,207.2182761783418,200.9864426085102,202.9239044189453,103419000,0.9490674800194624,1.3459944981369754,-1.7437267791716358,-1.4697518448593005,-1.5411618120399249,-0.07880707128573965,1.023183230741356,0.8433525913262147,1.94133512884548,2025-04-03,AAPL
193.6360793511012,199.61824028069563,187.09465424061224,188.13330078125,125910900,0.8660699370754819,1.3228394277549094,-2.2942850460675213,-2.1450271815899304,-1.688699691390148,-1.7012512257951495,1.0259119291294096,0.6675337301137751,2.3649313793064675,2025-04-04,AAPL
176.967935484531,193.89573468350994,174.39131242893686,181.2223663330078,160466300,0.7907188615739901,1.2956917472901208,-2.491751043010419,-2.826714812113316,-1.9522750054188718,-3.014703328476202,1.1122172059473723,0.41512234740944337,2.9362952243771563,2025-04-07,AAPL
186.4554964395268,190.09072892121037,168.9884109270566,172.19419860839844,120859500,0.7114381182716473,1.2578950903441053,-2.712927887225585,-3.559236587344365,-2.3195337076760665,-4.188317383794616,1.2303535919772315,0.1192951534571302,3.5442490594504794,2025-04-08,AAPL
171.72480450043201,200.3472738997123,171.6648855169899,198.58958435058594,184395900,0.6817528791985816,1.2320210066602781,-0.9350714733508978,-3.4268080327725756,-2.5850662597535994,-3.036857717167905,1.2159268059581976,0.07346060471890378,4.47595444463664,2025-04-09,AAPL
188.82240088513313,194.52491452460524,182.76034285398336,190.17062377929688,121880000,0.6502174208062905,1.1998491110006593,-1.2274883838853963,-3.499234202898922,-2.81295578824307,-2.610768424346147,1.2278853221385375,-0.0054323551013821456,4.718506037714422,2025-04-10,AAPL
185.856281088865,199.27866665425725,185.81632494094944,197.89048767089844,87435900,0.6251003539444185,1.1739547098724257,-0.834998622193186,-3.3229239986313766,-2.957623966455442,-1.6687684756893764,1.2159344493003656,-0.044496732399950466,4.829080449049493,2025-04-11,AAPL
211.1630921847052,212.6611277249045,200.8965565016436,202.25477600097656,101352900,0.6063035125938406,1.1519982576308083,-0.624672175868321,-3.038660427596508,-3.012666276113512,-0.6542744390586785,1.1997752972065316,-0.06574437668521646,4.995130351584554,2025-04-14,AAPL
201.59564256833872,203.24347561495443,199.53834280484799,201.87527465820312,51343900,0.5890294203304841,1.1350656570512194,-0.6404138868450969,-2.7931040051991824,-3.0042721341159333,0.06377608527935055,1.1855434534043428,-0.08595507066063326,4.6133089825128515,2025-04-15,AAPL
198.10021911176236,200.4371508814261,192.11805840887246,194.0155792236328,59732400,0.5546940789461615,1.1097692168924025,-0.9599017673671087,-2.7699661434208296,-2.9926167274520536,0.1006910252314403,1.1650203964572174,-0.13472293548246825,4.551922064530723,2025-04-16,AAPL
196.94174374665747,198.56961397436802,194.16538565496842,196.72203063964844,52164700,0.5266625520362948,1.086481739785165,-0.8123861532384781,-2.6539641930051254,-2.958525185670297,0.35465035248009746,1.1423304726244394,-0.16796790630292716,4.242879040283703,2025-04-17,AAPL
193.01688474432112,193.54618940120912,189.56140949031536,192.9070281982422,46742500,0.4855485518327012,1.0601743855895804,-0.9711226819649039,-2.631559603024674,-2.926468417765123,0.33161831946348963,1.1029653889933502,-0.20999219956164464,4.082172948904305,2025-04-21,AAPL
195.8631544964882,201.32599215129426,195.71335703344474,199.47842407226562,52976400,0.4511804884420026,1.0419064381432759,-0.6040131728581504,-2.419903000727188,-2.8556328591069797,0.7705635994503859,1.0463294552451015,-0.21885427470738664,3.993899693046561,2025-04-22,AAPL
205.7302222309065,207.7276030292648,202.5344160012944,204.33206176757812,52929200,0.41982515118572494,1.0266721416392801,-0.3499913017524985,-2.1058537262768144,-2.731912726164762,1.3691752068619336,0.9743035251047479,-0.20440851241102054,3.9037073245361538,2025-04-23,AAPL
204.62166872266098,208.5565112075726,202.67422555441442,208.09710693359375,47311000,0.3982775598863267,1.0106447175416036,-0.1591986669353338,-1.7427091468738625,-2.555402747589675,1.9667145607679284,0.9190282271445986,-0.18808485439999342,3.7053055139739803,2025-04-24,AAPL
206.0997277622984,209.47530610539675,205.92995222724628,209.00592041015625,38222300,0.3744212909429012,0.9924098111877908,-0.11243844234387615,-1.417517895177862,-2.3447641897284863,2.3530231201483143,0.8482935449919871,-0.15945555726019153,3.407874836619769,2025-04-25,AAPL
209.72497582911666,211.2230113707532,207.1883090170199,209.8647918701172,38743100,0.36171542092438885,0.9716633879773665,-0.0659680620549188,-1.12703187447138,-2.1142325746081143,2.578196814811779,0.8131181123261082,-0.1469725574840384,3.155393132533387,2025-04-28,AAPL
208.41669143858087,211.96204522644123,208.09710321217068,210.9333953857422,36827600,0.343835496223417,0.9495951191045863,-0.005403989758650188,-0.8617394562325763,-1.8731655215613205,2.6974496502046352,0.7538342239164139,-0.1185757541150971,2.912722685027235,2025-04-29,AAPL
